:family_statement
:main_dwelling
:global_merits,CASE_OWNER_SCA
:global_merits,CASE_OWNER_SCU
:global_merits,CASE_OWNER_VHCC
:global_merits,CERTIFICATE_PREDICTED_COSTS
:global_merits,COPY_SEPARATE_STATEMENT
:global_merits,CHILD_CLIENT
:global_merits,CLIENT_CIVIL_PARTNER
:global_merits,CLIENT_CIVIL_PARTNER_DISSOLVE
:global_merits,CLIENT_COHABITING
:global_merits,CLIENT_DIVORCED
:global_merits,CLIENT_JUDICIALLY_SEPARATED
:global_merits,CLIENT_MARITAL_STATUS
:global_merits,CLIENT_MARRIED
:global_merits,CLIENT_SINGLE
:global_merits,CLIENT_WIDOWED
:global_merits,CLINICAL_NEGLIGENCE
:global_merits,COMMUNITY_CARE
:global_merits,COPY_CA_FINDING_OF_FACT
:global_merits,COPY_CA_POLICE_CAUTION
:global_merits,COPY_DV_CONVICTION
:global_merits,COPY_DV_IDVA
:global_merits,COPY_DV_POLICE_CAUTION_2A
:global_merits,COUNTY_COURT
:global_merits,COURT_OF_APPEAL
:global_merits,CRIME
:global_merits,CROSS_BORDER_DISPUTES_GLOBAL
:global_merits,CROWN_COURT
:global_merits,CURRENT_CERT_EMERGENCY
:global_merits,CURRENT_CERT_SUBSTANTIVE
:global_merits,DATE_ASSESSMENT_STARTED
:global_merits,DATE_CLIENT_VISITED_FIRM
:global_merits,DEC_AGAINST_INSTRUCTIONS
:global_merits,DEC_CLIENT_TEXT_PARA02A
:global_merits,DEC_CLIENT_TEXT_PARA10A
:global_merits,DEC_CLIENT_TEXT_PARA11A
:global_merits,DEC_CLIENT_TEXT_PARA12A
:global_merits,DEC_CLIENT_TEXT_PARA13A
:global_merits,DEC_CLIENT_TEXT_PARA14A
:global_merits,DEC_CLIENT_TEXT_PARA15A
:global_merits,DEC_CLIENT_TEXT_PARA2A
:global_merits,DEC_CLIENT_TEXT_PARA3A
:global_merits,DEC_CLIENT_TEXT_PARA5A
:global_merits,DEC_CLIENT_TEXT_PARA6A
:global_merits,DEC_CLIENT_TEXT_PARA7A
:global_merits,DEC_CLIENT_TEXT_PARA8A
:global_merits,DEC_CLIENT_TEXT_PARA9A
:global_merits,DECLARATION_CLIENT_TEXT
:global_merits,DECLARATION_IS_CLIENTS
:global_merits,DECLARATION_IS_REPRESENTATIVES
:global_merits,DP_WITH_JUDICIAL_REVIEW
:global_merits,DV_FIN_ABUSE
:global_merits,DV_LEGAL_HELP_PROVIDED
:global_merits,ECF20A
:global_merits,ECFCA_1A
:global_merits,ECFCA_2A
:global_merits,ECFCA_3A
:global_merits,ECFCA_4A
:global_merits,ECFCA_5A
:global_merits,ECFCA_6A
:global_merits,ECFCA_7A
:global_merits,ECFCA_8A
:global_merits,ECFDV_14A
:global_merits,ECFDV_16A
:global_merits,ECFDV_17A
:global_merits,ECFDV_19A
:global_merits,ECFDV_20A
:global_merits,ECFDV_21A
:global_merits,ECFDV_22A
:global_merits,ECFDV_23A
:global_merits,ECFDV_25A
:global_merits,ECFDV_26A
:global_merits,ECFDV_27A
:global_merits,ECFDV_28A
:global_merits,ECFDV_29A
:global_merits,ECFDV_30A
:global_merits,ECFDV_31A
:global_merits,ECFDV_32A
:global_merits,ECFDV_33A
:global_merits,EDUCATION
:global_merits,EMERGENCY_DEC_SIGNED
:global_merits,EMERGENCY_DPS_APP_AMD
:global_merits,EMPLOYMENT_APPEAL_TRIBUNAL
:global_merits,FAM_CERT_PREDICTED_COSTS
:global_merits,FIRST_TIER_TRIBUNAL_CARE_STAND
:global_merits,FIRST_TIER_TRIBUNAL_IMM_ASY
:global_merits,FIRST_TIER_TRIBUNAL_TAXATION
:global_merits,HIGH_COURT
:global_merits,HOUSING
:global_merits,IMMIGRATION
:global_merits,IMMIGRATION_CT_OF_APPEAL
:global_merits,IMMIGRATION_QUESTION_APP
:global_merits,ISSUE_URGENT_PROCEEDINGS
:global_merits,LAR_CHILD_ABUSE_IDENTITY
:global_merits,LAR_CHILD_ABUSE_RISK
:global_merits,LAR_DV_VICTIM
:global_merits,LAR_SCOPE_FLAG
:global_merits,LEGAL_HELP_COSTS_TO_DATE
:global_merits,LEGAL_HELP_PROVIDED
:global_merits,LEGALLY_LINKED_SCU
:global_merits,LEGALLY_LINKED_SIU
:global_merits,LEGALLY_LINKED_VHCC
:global_merits,LIMITATION_PERIOD_TO_EXPIRE
:global_merits,MAGISTRATES_COURT
:global_merits,MARITIAL_STATUS
:global_merits,MATTER_IS_SWPI
:global_merits,MEDIATION_APPLICABLE
:global_merits,MENTAL_HEAL_QUESTION_APPLIES
:global_merits,MENTAL_HEALTH
:global_merits,MENTAL_HEALTH_REVIEW_TRIBUNAL
:global_merits,MERITS_BACKLOG_REPORT_TAG
:global_merits,MERITS_CERT_PREDICTED_COSTS
:global_merits,MERITS_OPA_RELEASE
:global_merits,MERITS_ROUTING_NAME
:global_merits,MERITS_SUBMISSION_PAGE
:global_merits,NEW_APPLICATION
:global_merits,POA_OR_BILL_FLAG
:global_merits,PRE_CERT_COSTS
:global_merits,PREP_OF_STATEMENT_PAPERS
:global_merits,PROCS_INCLUDE_CHILD
:global_merits,PROPORTIONALITY_QUESTION_APP
:global_merits,PROSCRIBED_ORG_APPEAL_COMM
:global_merits,PROVIDER_CASE_REFERENCE
:global_merits,PROVIDER_HAS_DP
:global_merits,PUB_AUTH_QUESTION_APPLIES
:global_merits,PUBLIC_LAW_NON_FAMILY
:global_merits,RB_VERSION_DATE_MERITS
:global_merits,RB_VERSION_NUMBER_MERITS
:global_merits,REQUESTED_COST_LIMIT_OVER_25K
:global_merits,RISK_SCA_PR
:global_merits,ROUTING_COMPLEX_MERITS
:global_merits,ROUTING_IMMIGRATION
:global_merits,ROUTING_MENTAL_HEALTH
:global_merits,ROUTING_SCU
:global_merits,ROUTING_STD_FAMILY_MERITS
:global_merits,ROUTING_VHCC
:global_merits,SA_INTRODUCTION
:global_merits,SCA_APPEAL_INCLUDED
:global_merits,SCA_AUTO_GRANT
:global_merits,SMOD_APPLICABLE_TO_MATTER
:global_merits,SPECIAL_CHILDREN_ACT_APP
:global_merits,SPECIAL_IMM_APPEAL_COMMISSION
:global_merits,SUPREME_COURT
:global_merits,UPPER_TRIBUNAL_IMM_ASY
:global_merits,UPPER_TRIBUNAL_MENTAL_HEALTH
:global_merits,UPPER_TRIBUNAL_OTHER
:global_merits,URGENT_APPLICATION
:global_merits,URGENT_APPLICATION_TAG
:global_merits,URGENT_DIRECTIONS
:global_merits,CHILD_MUST_BE_INCLUDED
:opponent_merits,OPPONENT_DOB
:opponent_merits,OPPONENT_DOB_MERITS
:proceeding_means,PROC_UPPER_TRIBUNAL
:proceeding_merits,ACTION_DAMAGES_AGAINST_POLICE
:proceeding_merits,APPEAL_IN_SUPREME_COURT
:proceeding_merits,CLIENT_BRINGING_OR_DEFENDING
:proceeding_merits,CLIENT_DEFENDANT_3RD_PTY
:proceeding_merits,CLIENT_INV_TYPE_APPELLANT
:proceeding_merits,CLIENT_INV_TYPE_BRING_3RD_PTY
:proceeding_merits,CLIENT_INV_TYPE_BRING_COUNTER
:proceeding_merits,CLIENT_INV_TYPE_BRINGING_PROCS
:proceeding_merits,CLIENT_INV_TYPE_CHILD
:proceeding_merits,CLIENT_INV_TYPE_DEF_COUNTER
:proceeding_merits,CLIENT_INV_TYPE_DEFEND_PROCS
:proceeding_merits,CLIENT_INV_TYPE_INTERPLEADER
:proceeding_merits,CLIENT_INV_TYPE_INTERVENOR
:proceeding_merits,CLIENT_INV_TYPE_JOINED_PARTY
:proceeding_merits,CLIENT_INV_TYPE_OTHER
:proceeding_merits,CLIENT_INV_TYPE_PERSONAL_REP
:proceeding_merits,CLIENT_INVOLVEMENT
:proceeding_merits,COUNSEL_FEE_FAMILY
:proceeding_merits,CROSS_BORDER_DISPUTES_C
:proceeding_merits,DAMAGES_AGAINST_POLICE
:proceeding_merits,DISBURSEMENT_COST_FAMILY
:proceeding_merits,DOM_VIOLENCE_WAIVER_APPLIES
:proceeding_merits,EXPERT_COST_FAMILY
:proceeding_merits,FAM_PROSP_50_OR_BETTER
:proceeding_merits,FAM_PROSP_BORDER_UNCERT_POOR
:proceeding_merits,FAM_PROSP_BORDERLINE_UNCERT
:proceeding_merits,FAM_PROSP_GOOD
:proceeding_merits,FAM_PROSP_MARGINAL
:proceeding_merits,FAM_PROSP_POOR
:proceeding_merits,FAM_PROSP_UNCERTAIN
:proceeding_merits,FAM_PROSP_VERY_GOOD
:proceeding_merits,FAM_PROSP_VERY_POOR
:proceeding_merits,HIGH_COST_CASE_ROUTING
:proceeding_merits,IMMIGRATION_QUESTION_APPLIES
:proceeding_merits,LEAD_PROCEEDING_MERITS
:proceeding_merits,LEVEL_OF_SERV_FHH
:proceeding_merits,LEVEL_OF_SERV_FR
:proceeding_merits,LEVEL_OF_SERV_IH
:proceeding_merits,LEVEL_OF_SERV_INQUEST
:proceeding_merits,MATRIMONIAL_PROCEEDING
:proceeding_merits,MATTER_TYPE_CHILD_ABDUCTION
:proceeding_merits,MATTER_TYPE_PRIVATE_FAMILY
:proceeding_merits,MATTER_TYPE_PUBLIC_FAMILY
:proceeding_merits,MATTER_TYPE_STAND_ALONE
:proceeding_merits,NEW_OR_EXISTING_MERITS
:proceeding_merits,NON_QUANTIFIABLE_REMEDY
:proceeding_merits,OVERWHELMING_IMPORTANCE
:proceeding_merits,PRIVATE_FUNDING_APPLICABLE
:proceeding_merits,PRIVATE_FUNDING_CONSIDERED
:proceeding_merits,PROC_AVAILABLE_AMENDMENT_ONLY
:proceeding_merits,PROC_CA_GATEWAY_APPLIES
:proceeding_merits,PROC_CARE_SUPERV_OR_RELATED
:proceeding_merits,PROC_CHILD_ABDUCTION
:proceeding_merits,PROC_DEFAULT_LEVEL_OF_SERVICE
:proceeding_merits,PROC_DELEGATED_FUNCTIONS_DATE
:proceeding_merits,PROC_DV_GATEWAY_APPLIES
:proceeding_merits,PROC_FIN_REP_CATEGORY
:proceeding_merits,PROC_IMMIGRATION_RELATED
:proceeding_merits,PROC_INVOLVING_CHILDREN
:proceeding_merits,PROC_INVOLVING_FIN_AND_PROP
:proceeding_merits,PROC_INVOLVING_INJUNCTION
:proceeding_merits,PROC_IS_MERITS_TESTED
:proceeding_merits,PROC_IS_SCA_APPEAL
:proceeding_merits,PROC_IS_SCA_OR_RELATED
:proceeding_merits,PROC_LAR_GATEWAY
:proceeding_merits,PROC_MATTER_TYPE_DESC
:proceeding_merits,PROC_MATTER_TYPE_MEANING
:proceeding_merits,PROC_MEANING
:proceeding_merits,PROC_OUTCOME_NO_OUTCOME
:proceeding_merits,PROC_OUTCOME_RECORDED
:proceeding_merits,PROC_POSSESSION
:proceeding_merits,PROC_PREDICTED_COST_FAMILY
:proceeding_merits,PROC_REGISTER_FOREIGN_ORDER
:proceeding_merits,PROC_RELATED_PROCEEDING
:proceeding_merits,PROC_RELATED_SCA_OR_RELATED
:proceeding_merits,PROC_SCHED1_TRUE
:proceeding_merits,PROC_SUBJECT_TO_DP_CHECK
:proceeding_merits,PROC_SUBJECT_TO_MEDIATION
:proceeding_merits,PROC_UPPER_TRIBUNAL
:proceeding_merits,PROCEEDING_CASE_OWNER_SCU
:proceeding_merits,PROCEEDING_DESCRIPTION
:proceeding_merits,PROCEEDING_INCLUDES_CHILD
:proceeding_merits,PROCEEDING_JUDICIAL_REVIEW
:proceeding_merits,PROCEEDING_LIMITATION_DESC
:proceeding_merits,PROCEEDING_LIMITATION_MEANING
:proceeding_merits,PROCEEDING_STAND_ALONE
:proceeding_merits,PROCEEDING_TYPE
:proceeding_merits,PROFIT_COST_FAMILY
:proceeding_merits,PROPORTIONALITY_QUESTION
:proceeding_merits,PROSPECTS_OF_SUCCESS
:proceeding_merits,ROUTING_FOR_PROCEEDING
:proceeding_merits,SCA_APPEAL_FINAL_ORDER
:proceeding_merits,SIGNIFICANT_WIDER_PUB_INTEREST
:proceeding_merits,SMOD_APPLICABLE
:proceeding_merits,WORK_IN_SCH_ONE
:bank_accounts_entity,BANKACC_INPUT_C_7WP2_18A
:bank_accounts_entity,BANKACC_INPUT_N_7WP2_5A
:bank_accounts_entity,BANKACC_INPUT_T_7WP2_3A
:bank_accounts_entity,BANKACC_INPUT_T_7WP2_4A
:bank_accounts_entity,BANKACC_INPUT_T_7WP2_6A
:global_merits,COPY_WARNING_LETTER
:global_merits,GB_DECL_T_38WP3_118A
:global_merits,GB_INPUT_B_39WP3_9A
:global_merits,GB_INPUT_T_6WP1_1A
:global_merits,GB_INPUT_T_6WP1_2A
:global_merits,SA_SCREEN2_6WP1_PASSPORTEDBEN
:global_merits,SA_SCREEN4_6WP1_PASSPORT
